1183,4.98001843800000000000e+09,4.81422262163489818573e+09,1.65795816365101814270e+08
1184,4.55882144100000000000e+09,5.20772201940891456604e+09,-6.48900578408914566040e+08
1185,2.94013456500000000000e+09,4.21044153434330558777e+09,-1.27030696934330558777e+09
1186,2.32612579200000000000e+09,1.53535041451771688461e+09,7.90775377482283115387e+08
1187,2.32340561700000000000e+09,8.63720609266607046127e+08,1.45968500773339295387e+09
1188,2.09012631700000000000e+09,1.31032380500151300430e+09,7.79802511998486995697e+08
1189,1.94491300700000000000e+09,2.45540990534399461746e+09,-5.10496898343994617462e+08
1190,1.92911211400000000000e+09,1.36496997601683616638e+09,5.64142137983163833618e+08
1191,2.92101893300000000000e+09,1.54981378947775030136e+09,1.37120514352224969864e+09
1192,1.58547995900000000000e+09,2.05484050935534143448e+09,-4.69360550355341434479e+08
1193,8.66556873000000000000e+08,1.55896405229268980026e+09,-6.92407179292689800262e+08
1194,1.08403344600000000000e+09,1.00303230175536441803e+09,8.10011442446355819702e+07
1195,9.79185906000000000000e+08,1.93469132396059417725e+09,-9.55505417960594177246e+08
1196,1.25820763300000000000e+09,3.54469785608658409119e+09,-2.28649022308658409119e+09
1197,1.64066167500000000000e+09,2.71847483849711322784e+09,-1.07781316349711322784e+09
1198,2.81562801400000000000e+09,2.13059847804365420341e+09,6.85029535956345796585e+08
1199,3.56450424100000000000e+09,2.75298608578058481216e+09,8.11518155219415187836e+08
1200,3.10555295900000000000e+09,3.30578548464212417603e+09,-2.00232525642124176025e+08
1201,4.21928422500000000000e+09,3.92512359423175954819e+09,2.94160630768240451813e+08
1202,4.97711235700000000000e+09,5.00701184452891063690e+09,-2.98994875289106369019e+07
1203,5.20971051300000000000e+09,5.11922913545061111450e+09,9.04813775493888854980e+07
1204,4.73732520200000000000e+09,5.29606290085143280029e+09,-5.58737698851432800293e+08
1205,4.04644009300000000000e+09,4.08998043898603630066e+09,-4.35403459860363006592e+07
1206,3.41262700900000000000e+09,3.35245358310903453827e+09,6.01734258909654617310e+07
1207,3.31268506300000000000e+09,3.84889285835610342026e+09,-5.36207795356103420258e+08
1208,3.93845347500000000000e+09,3.52365519291563034058e+09,4.14798282084369659424e+08
1209,2.55229003600000000000e+09,3.36768582687471580505e+09,-8.15395790874715805054e+08
1210,1.96258758200000000000e+09,1.35845761123099970818e+09,6.04129970769000291824e+08
1211,1.92263259000000000000e+09,6.12311841250536203384e+08,1.31032074874946379662e+09
1212,2.21985413800000000000e+09,8.41451648246766567230e+08,1.37840248975323343277e+09
1213,1.98434924800000000000e+09,2.33428602687737274170e+09,-3.49936778877372741699e+08
1214,1.23243070600000000000e+09,1.52870624980573701859e+09,-2.96275543805737018585e+08
1215,9.07731115000000000000e+08,1.06465603958562135696e+09,-1.56924924585621356964e+08
1216,8.45182326000000000000e+08,1.39351307808861732483e+07,8.31247195219113826752e+08
1217,6.92542031000000000000e+08,6.15526484207452297211e+08,7.70155467925477027893e+07
1218,7.22389186000000000000e+08,8.22755711749855518341e+08,-1.00366525749855518341e+08
1219,8.69146175000000000000e+08,1.46421234257063055038e+09,-5.95066167570630550385e+08
1220,8.72849958000000000000e+08,3.21111008483215045929e+09,-2.33826012683215045929e+09
1221,1.38974205500000000000e+09,2.50303962493475818634e+09,-1.11329756993475818634e+09
1222,2.17283070800000000000e+09,2.11335852487443876266e+09,5.94721831255612373352e+07
1223,2.48796720600000000000e+09,2.20627424462831830978e+09,2.81692961371681690216e+08
1224,3.15385688900000000000e+09,2.17811442879979133606e+09,9.75742460200208663940e+08
1225,4.91238486700000000000e+09,3.87444440880016040802e+09,1.03794045819983959198e+09
1226,6.12568449100000000000e+09,5.55238447680200004578e+09,5.73300014197999954224e+08
1227,5.23311892900000000000e+09,6.19671031650940608978e+09,-9.63591387509406089783e+08
1228,4.38092995500000000000e+09,5.37823927874139308929e+09,-9.97309323741393089294e+08
1229,4.27667240600000000000e+09,3.86180738850174808502e+09,4.14865017498251914978e+08
1230,3.49660716700000000000e+09,3.53610644901556110382e+09,-3.94992820155611038208e+07
1231,5.13742510300000000000e+09,3.87236557272954940796e+09,1.26505953027045059204e+09
1232,5.09683638200000000000e+09,5.21416781949679946899e+09,-1.17331437496799468994e+08
1233,5.28147873100000000000e+09,4.44237185971498870850e+09,8.39106871285011291504e+08
1234,4.34414132100000000000e+09,4.04904010939396476746e+09,2.95101211606035232544e+08
1235,3.79941926100000000000e+09,3.13082895545652008057e+09,6.68590305543479919434e+08
1236,2.63644411300000000000e+09,2.81258024256440734863e+09,-1.76136129564407348633e+08
1237,1.90367395100000000000e+09,2.73541758664595127106e+09,-8.31743635645951271057e+08
1238,1.29899210500000000000e+09,1.52371475870656824112e+09,-2.24722653706568241119e+08
1239,1.13963491900000000000e+09,1.14107120513264179230e+09,-1.43628613264179229736e+06
1240,1.18432007000000000000e+09,3.53503354393069744110e+08,8.30816715606930255890e+08
1241,1.10279405100000000000e+09,8.56834315436968803406e+08,2.45959735563031196594e+08
1242,1.22309114100000000000e+09,1.18713711624770545959e+09,3.59540247522945404053e+07
1243,3.16542227400000000000e+09,1.88051079563255023956e+09,1.28491147836744976044e+09
1244,5.18580395300000000000e+09,5.02288757667833328247e+09,1.62916376321666717529e+08
1245,7.14066074400000000000e+09,6.63379580699511337280e+09,5.06864937004886627197e+08
1246,8.51602193900000000000e+09,7.79248631003954887390e+09,7.23535628960451126099e+08
1247,9.02035287700000000000e+09,8.48911696831839656830e+09,5.31235908681603431702e+08
1248,8.68213294900000000000e+09,8.77311853072173881531e+09,-9.09855817217388153076e+07
1249,9.28982043500000000000e+09,9.55471831673885726929e+09,-2.64897881738857269287e+08
1250,9.46801665800000000000e+09,1.00367169790338401794e+10,-5.68700321033840179443e+08
1251,9.97829063600000000000e+09,9.49494563574242782593e+09,4.83345000257572174072e+08
1252,8.49539467100000000000e+09,9.92392399435078048706e+09,-1.42852932335078048706e+09
1253,7.43849319900000000000e+09,8.21708017008259582520e+09,-7.78586971082595825195e+08
1254,7.26716688200000000000e+09,6.81584472391108703613e+09,4.51322158088912963867e+08
1255,5.97774034000000000000e+09,7.73722339073346900940e+09,-1.75948305073346900940e+09
1256,6.05232756400000000000e+09,6.29076011037728214264e+09,-2.38432546377282142639e+08
1257,5.80073747000000000000e+09,5.53379891656740188599e+09,2.66938553432598114014e+08
1258,5.64535970000000000000e+09,4.57787162396116256714e+09,1.06748807603883743286e+09
1259,4.06587596000000000000e+09,4.37132830229185962677e+09,-3.05452342291859626770e+08
1260,3.38217495300000000000e+09,3.10470091784985637665e+09,2.77474035150143623352e+08
1261,2.03391136000000000000e+09,3.33345891748424530029e+09,-1.29954755748424530029e+09
1262,1.26390499300000000000e+09,1.80035764460013151169e+09,-5.36452651600131511688e+08
1263,1.05294609500000000000e+09,1.17927908400074481964e+09,-1.26332989000744819641e+08
1264,1.06072448100000000000e+09,3.92430782218519210815e+08,6.68293698781480789185e+08
1265,9.63077489000000000000e+08,6.80030820509898662567e+08,2.83046668490101337433e+08
1266,1.49284143900000000000e+09,1.02473598476389217377e+09,4.68105454236107826233e+08
1267,2.12105294200000000000e+09,2.25495608290424251556e+09,-1.33903140904242515564e+08
1268,4.64788582300000000000e+09,4.02633901209299373627e+09,6.21546810907006263733e+08
1269,7.44081735500000000000e+09,6.07468185189378070831e+09,1.36613550310621929169e+09
1270,8.66750689600000000000e+09,7.99802433485293006897e+09,6.69482561147069931030e+08
1271,9.16914561200000000000e+09,8.61822680277115440369e+09,5.50918809228845596313e+08
1272,8.47607779700000000000e+09,8.84279107671544456482e+09,-3.66713279715444564819e+08
1273,8.58392368900000000000e+09,9.36146593728426933289e+09,-7.77542248284269332886e+08
1274,9.65213525600000000000e+09,9.36336219317077064514e+09,2.88773062829229354858e+08
1275,1.04290470740000000000e+10,9.68808750924486923218e+09,7.40959564755130767822e+08
1276,1.03099185410000000000e+10,1.00908875589705505371e+10,2.19030982029449462891e+08
1277,8.39628900700000000000e+09,9.89488911157375335693e+09,-1.49860010457375335693e+09
1278,8.88617401200000000000e+09,8.02788449232744503021e+09,8.58289519672554969788e+08
1279,7.65742982000000000000e+09,9.01781311379455375671e+09,-1.36038329379455375671e+09
1280,5.74499606600000000000e+09,8.11315921610894966125e+09,-2.36816315010894966125e+09
1281,4.53961985100000000000e+09,5.58638154356894397736e+09,-1.04676169256894397736e+09
1282,3.99617861600000000000e+09,3.59474702921366405487e+09,4.01431586786335945129e+08
1283,3.49142480400000000000e+09,2.63871088405983066559e+09,8.52713919940169334412e+08
1284,2.05967763900000000000e+09,2.44363905048168849945e+09,-3.83961411481688499451e+08
1285,1.98097610600000000000e+09,1.89839792134306311607e+09,8.25781846569368839264e+07
1286,2.34805076000000000000e+09,1.66029253626919412613e+09,6.87758223730805873871e+08
1287,2.17290082100000000000e+09,2.14989293906192350388e+09,2.30078819380764961243e+07
1288,1.30492022800000000000e+09,1.59543693692728376389e+09,-2.90516708927283763885e+08
1289,1.00587033000000000000e+09,1.00911290674767303467e+09,-3.24257674767303466797e+06
1290,1.14168234400000000000e+09,1.13173341962799263000e+09,9.94892437200736999512e+06
1291,1.64972379800000000000e+09,1.89829987903394603729e+09,-2.48576081033946037292e+08
1292,4.97179482200000000000e+09,3.67129254347581481934e+09,1.30050227852418518066e+09
1293,6.19473056200000000000e+09,6.39420694898905944824e+09,-1.99476386989059448242e+08
1294,9.35638709000000000000e+09,6.87212608314241790771e+09,2.48426100685758209229e+09
1295,8.88104206700000000000e+09,9.03525475512457466125e+09,-1.54212688124574661255e+08
1296,9.00263756400000000000e+09,8.53580589098048973083e+09,4.66831673019510269165e+08
1297,9.31288602800000000000e+09,9.72468213224646949768e+09,-4.11796104246469497681e+08
1298,8.66938222000000000000e+09,1.01801957699988079071e+10,-1.51081354999880790710e+09
1299,1.01972016200000000000e+10,9.00741500021483612061e+09,1.18978661978516387939e+09
1300,8.69397959500000000000e+09,9.71903449670977020264e+09,-1.02505490170977020264e+09
1301,5.55792150100000000000e+09,8.23811688205083465576e+09,-2.68019538105083465576e+09
1302,5.42272086700000000000e+09,5.65176762700840377808e+09,-2.29046760008403778076e+08
1303,6.71762483300000000000e+09,5.40939635856088829041e+09,1.30822847443911170959e+09
1304,8.74847991400000000000e+09,6.67778809499920654297e+09,2.07069181900079345703e+09
1305,6.43179246000000000000e+09,8.15577666079368209839e+09,-1.72398420079368209839e+09
1306,4.48126914000000000000e+09,5.77021228003338909149e+09,-1.28894314003338909149e+09
1307,3.63593763100000000000e+09,3.41056273563849782944e+09,2.25374895361502170563e+08
1308,2.44490669200000000000e+09,2.51975009579777526855e+09,-7.48434037977752685547e+07
1309,2.77095702700000000000e+09,2.30468327246168041229e+09,4.66273754538319587708e+08
1310,1.85527661700000000000e+09,2.47384474098938894272e+09,-6.18568123989388942719e+08
1311,1.53179164900000000000e+09,1.74597874049522590637e+09,-2.14187091495225906372e+08
1312,8.26042869000000000000e+08,9.48976874903652667999e+08,-1.22934005903652667999e+08
1313,8.33415845000000000000e+08,5.47209517490101814270e+08,2.86206327509898185730e+08
1314,9.52706570000000000000e+08,9.23202920024621486664e+08,2.95036499753785133362e+07
1315,1.48769723300000000000e+09,1.68811045510561656952e+09,-2.00413222105616569519e+08
1316,7.37110961100000000000e+09,3.69426678949104928970e+09,3.67684282150895071030e+09
1317,8.64949256400000000000e+09,8.28038013678437042236e+09,3.69112427215629577637e+08
1318,9.27853490500000000000e+09,9.58062114821486282349e+09,-3.02086243214862823486e+08
1319,9.24556499100000000000e+09,8.99824271350242996216e+09,2.47322277497570037842e+08
1320,8.72924439000000000000e+09,8.92751733628776359558e+09,-1.98272946287763595581e+08
1321,1.00105402260000000000e+10,9.42242644817914009094e+09,5.88113777820859909058e+08
1322,9.13764840400000000000e+09,1.06079964258816967010e+10,-1.47034802188169670105e+09
1323,9.36554101500000000000e+09,9.80762471509485244751e+09,-4.42083700094852447510e+08
1324,8.92214422100000000000e+09,8.81267580253309249878e+09,1.09468418466907501221e+08
1325,7.21960931100000000000e+09,8.10951938493583297729e+09,-8.89910073935832977295e+08
1326,6.89256162700000000000e+09,7.39622407836306285858e+09,-5.03662451363062858582e+08
1327,5.94285657900000000000e+09,7.12260449022506237030e+09,-1.17974791122506237030e+09
1328,5.36596978700000000000e+09,6.32167327414742851257e+09,-9.55703487147428512573e+08
1329,5.44181353100000000000e+09,4.69429763731404972076e+09,7.47515893685950279236e+08
1330,4.12742121900000000000e+09,4.50313791822066879272e+09,-3.75716699220668792725e+08
1331,3.59529335500000000000e+09,3.12767206507427883148e+09,4.67621289925721168518e+08
1332,4.07924348600000000000e+09,2.41469014429298257828e+09,1.66455334170701742172e+09
1333,3.72324376200000000000e+09,3.76377597404959869385e+09,-4.05322120495986938477e+07
1334,2.32964359900000000000e+09,3.35689011580856704712e+09,-1.02724651680856704712e+09
1335,2.79059572200000000000e+09,2.32752456172743654251e+09,4.63071160272563457489e+08
1336,2.05016890900000000000e+09,2.13042475781487131119e+09,-8.02558488148713111877e+07
1337,1.08645675800000000000e+09,1.81971458632391309738e+09,-7.33257828323913097382e+08
1338,2.11555864700000000000e+09,1.28517507908813858032e+09,8.30383567911861419678e+08
1339,1.92368381000000000000e+09,2.73980527183922147751e+09,-8.16121461839221477509e+08
1340,5.03131180800000000000e+09,4.69818175930702495575e+09,3.33130048692975044250e+08
1341,6.54872232100000000000e+09,5.96358324562618350983e+09,5.85139075373816490173e+08
1342,7.81830567800000000000e+09,7.35850128684712314606e+09,4.59804391152876853943e+08
1343,8.52545836300000000000e+09,7.50254047774181652069e+09,1.02291788525818347931e+09
1344,8.01755400000000000000e+09,8.05205869905921745300e+09,-3.45046990592174530029e+07
1345,8.10568355300000000000e+09,8.77952926889305686951e+09,-6.73845715893056869507e+08
1346,8.69694312000000000000e+09,8.61296416594926452637e+09,8.39789540507354736328e+07
1347,8.49351921600000000000e+09,9.28413304278699302673e+09,-7.90613826786993026733e+08
1348,8.15795587300000000000e+09,8.05405927611777591705e+09,1.03896596882224082947e+08
1349,6.87958277000000000000e+09,7.22258510612502098083e+09,-3.43002336125020980835e+08
1350,5.31283699800000000000e+09,7.02816145692569732666e+09,-1.71532445892569732666e+09
1351,5.00804011200000000000e+09,5.62304578261688804626e+09,-6.15005670616888046265e+08
1352,4.70303268300000000000e+09,5.34206707172804832458e+09,-6.39034388728048324585e+08
1353,4.92977966100000000000e+09,4.20348665931478309631e+09,7.26293001685216903687e+08
1354,4.28861266300000000000e+09,3.85103330278798198700e+09,4.37579360212018013000e+08
1355,4.81513982100000000000e+09,3.29304301778440475464e+09,1.52209680321559524536e+09
1356,5.23218475800000000000e+09,3.64174081951039266586e+09,1.59044393848960733414e+09
1357,3.84857218700000000000e+09,4.69769829320827388763e+09,-8.49126106208273887634e+08
1358,3.08922266500000000000e+09,3.47427580771811103821e+09,-3.85053142718111038208e+08
1359,2.47057326800000000000e+09,3.18754406264354467392e+09,-7.16970794643544673920e+08
1360,1.63725859900000000000e+09,1.90036548959945917130e+09,-2.63106890599459171295e+08
1361,1.11180586300000000000e+09,1.35724378937444114685e+09,-2.45437926374441146851e+08
1362,8.70641559000000000000e+08,1.44171841536715030670e+09,-5.71076856367150306702e+08
1363,9.45391662000000000000e+08,1.48993537131254386902e+09,-5.44543709312543869019e+08
1364,1.15549374700000000000e+09,3.82449969634418487549e+09,-2.66900594934418487549e+09
1365,1.61775792700000000000e+09,2.53265730364965105057e+09,-9.14899376649651050568e+08
1366,2.63093942700000000000e+09,2.61449290706834697723e+09,1.64465199316530227661e+07
1367,3.84661595900000000000e+09,2.44338775611326122284e+09,1.40322820288673877716e+09
1368,4.50808736800000000000e+09,3.18549036623657083511e+09,1.32259700176342916489e+09
1369,5.11340095500000000000e+09,5.00220037082009029388e+09,1.11200584179909706116e+08
1370,6.45845689800000000000e+09,5.60764575203332233429e+09,8.50811145966677665710e+08
1371,7.60655790100000000000e+09,6.82471380741584968567e+09,7.81844093584150314331e+08
1372,6.07140989500000000000e+09,7.06279653404049301147e+09,-9.91386639040493011475e+08
1373,5.43163665000000000000e+09,5.22662325631531906128e+09,2.05013393684680938721e+08
1374,4.24912422900000000000e+09,5.33175887019807720184e+09,-1.08263464119807720184e+09
1375,5.31152532100000000000e+09,4.61651111854866218567e+09,6.95014202451337814331e+08
1376,8.05522739100000000000e+09,5.46499931969186210632e+09,2.59022807130813789368e+09
1377,7.12435575900000000000e+09,7.28547931163757610321e+09,-1.61123552637576103210e+08
1378,6.29820774700000000000e+09,6.13627718059608459473e+09,1.61930566403915405273e+08
1379,2.69081098200000000000e+09,5.48216888949377822876e+09,-2.79135790749377822876e+09
1380,1.68812229800000000000e+09,2.11022793814302039146e+09,-4.22105640143020391464e+08
1381,2.62559361700000000000e+09,1.11419967604429435730e+09,1.51139394095570564270e+09
1382,2.83944334200000000000e+09,1.98801422967298793793e+09,8.51429112327012062073e+08
1383,1.43635568000000000000e+09,2.72288888604989242554e+09,-1.28653320604989242554e+09
1384,9.09021610000000000000e+08,1.00572798055979251862e+09,-9.67063705597925186157e+07
1385,1.05496127300000000000e+09,6.09973427366697311401e+08,4.44987845633302688599e+08
1386,8.69100639000000000000e+08,1.24887734142764234543e+09,-3.79776702427642345428e+08
1387,8.03642624000000000000e+08,1.46628254258002758026e+09,-6.62639918580027580261e+08
1388,1.10823716500000000000e+09,3.42184788383406066895e+09,-2.31361071883406066895e+09
1389,1.55630347000000000000e+09,2.66947268274455785751e+09,-1.11316921274455785751e+09
1390,2.33664306500000000000e+09,2.70354115767399406433e+09,-3.66898092673994064331e+08
1391,3.20825047600000000000e+09,2.38064495663537502289e+09,8.27605519364624977112e+08
1392,2.75399801800000000000e+09,2.61547373611233663559e+09,1.38524281887663364410e+08
1393,4.82812281400000000000e+09,3.25630033357914733887e+09,1.57182248042085266113e+09
1394,5.44252606400000000000e+09,5.21722482890616798401e+09,2.25301235093832015991e+08
1395,5.88066463900000000000e+09,5.87117602240616607666e+09,9.48861659383392333984e+06
1396,6.39081465900000000000e+09,5.21561400656011962891e+09,1.17520065243988037109e+09
1397,6.77122331600000000000e+09,5.40171809732471179962e+09,1.36950521867528820038e+09
1398,5.74792559100000000000e+09,6.35451038484666728973e+09,-6.06584793846667289734e+08
1399,4.38344955000000000000e+09,6.29203962886524391174e+09,-1.90859007886524391174e+09
1400,5.13772820000000000000e+09,5.12368104526758289337e+09,1.40471547324171066284e+07
1401,4.58012496100000000000e+09,4.36240530163955307007e+09,2.17719659360446929932e+08
1402,5.48738691500000000000e+09,3.56706489665394926071e+09,1.92032201834605073929e+09
1403,4.21334750000000000000e+09,4.05635628569370841980e+09,1.56991214306291580200e+08
1404,1.71911977100000000000e+09,3.54818947290425968170e+09,-1.82906970190425968170e+09
1405,1.95349626000000000000e+09,1.58839263676801562309e+09,3.65103623231984376907e+08
1406,1.72035639400000000000e+09,1.37832905885260677338e+09,3.42027335147393226624e+08
1407,1.46003933200000000000e+09,1.39839394075242567062e+09,6.16453912475743293762e+07
1408,1.09553785000000000000e+09,1.00352628630532789230e+09,9.20115636946721076965e+07
1409,7.48060809000000000000e+08,8.39723102956706523895e+08,-9.16622939567065238953e+07
1410,1.14572036900000000000e+09,9.08364111981153964996e+08,2.37356257018846035004e+08
1411,1.79066477300000000000e+09,1.62289762202508926392e+09,1.67767150974910736084e+08
1412,3.74281828400000000000e+09,4.07890286823501682281e+09,-3.36084584235016822815e+08
1413,7.02317561900000000000e+09,5.19107575614385223389e+09,1.83209986285614776611e+09
1414,7.79083129500000000000e+09,7.86337581864777946472e+09,-7.25445236477794647217e+07
1415,8.49550421600000000000e+09,7.94368579062794589996e+09,5.51818425372054100037e+08
1416,9.02218831100000000000e+09,7.86415407199626731873e+09,1.15803423900373268127e+09
1417,9.94382470000000000000e+09,9.56411144775139808655e+09,3.79713252248601913452e+08
1418,1.09918743980000000000e+10,1.03195024152370185852e+10,6.72371982762981414795e+08
1419,1.13631773040000000000e+10,1.13310895344206085205e+10,3.20877695793914794922e+07
1420,1.17265476820000000000e+10,1.08471421934066925049e+10,8.79405488593307495117e+08
1421,9.19635014000000000000e+09,1.07959704428012084961e+10,-1.59962030280120849609e+09
1422,8.55051904800000000000e+09,8.92735377049962997437e+09,-3.76834722499629974365e+08
1423,7.67609202400000000000e+09,8.90388170649501419067e+09,-1.22778968249501419067e+09
1424,8.99357608900000000000e+09,8.56752733076199913025e+09,4.26048758238000869751e+08
1425,6.91177804400000000000e+09,8.19625206894564819336e+09,-1.28447402494564819336e+09
1426,5.43985122600000000000e+09,6.31678505965172672272e+09,-8.76933833651726722717e+08
1427,4.41712328200000000000e+09,4.15597400625518894196e+09,2.61149275744811058044e+08
1428,3.30420483500000000000e+09,3.49214602454423904419e+09,-1.87941189544239044189e+08
1429,1.95440611600000000000e+09,3.23271784316599369049e+09,-1.27831172716599369049e+09
1430,1.32361868300000000000e+09,1.60226005397709846497e+09,-2.78641370977098464966e+08
1431,1.39477409500000000000e+09,1.04975375676516103745e+09,3.45020338234838962555e+08
1432,1.39156389600000000000e+09,9.03332353079886436462e+08,4.88231542920113563538e+08
1433,1.16964531900000000000e+09,1.06120392336475181580e+09,1.08441395635248184204e+08
1434,1.03721189300000000000e+09,1.34689486363280487061e+09,-3.09682970632804870605e+08
1435,1.95862944500000000000e+09,1.58769945411969995499e+09,3.70929990880300045013e+08
1436,5.26771655600000000000e+09,4.16010137401024055481e+09,1.10761518198975944519e+09
1437,8.40204394800000000000e+09,6.78780780926520919800e+09,1.61423613873479080200e+09
1438,8.75613217100000000000e+09,9.02217150781277275085e+09,-2.66039336812772750854e+08
1439,8.58872967500000000000e+09,9.01650563939037704468e+09,-4.27775964390377044678e+08
1440,9.10776222000000000000e+09,8.17384567386080646515e+09,9.33916546139193534851e+08
1441,9.30938119500000000000e+09,9.57917848015925788879e+09,-2.69797285159257888794e+08
1442,8.60241011400000000000e+09,9.80912872657281494141e+09,-1.20671861257281494141e+09
1443,9.70897305300000000000e+09,9.11626800598851394653e+09,5.92705047011486053467e+08
1444,9.54954539600000000000e+09,9.21105935989891815186e+09,3.38486036101081848145e+08
1445,7.65225572900000000000e+09,8.37869175702129936218e+09,-7.26436028021299362183e+08
1446,5.66137263900000000000e+09,7.42214524079988861084e+09,-1.76077260179988861084e+09
1447,7.01397865900000000000e+09,6.10562331634011650085e+09,9.08355342659883499146e+08
1448,7.14434245400000000000e+09,7.80966312580165004730e+09,-6.65320671801650047302e+08
1449,9.65599510000000000000e+09,6.27629923094331359863e+09,3.37969586905668640137e+09
1450,6.26067600100000000000e+09,8.47492467370342445374e+09,-2.21424867270342445374e+09
1451,5.40584236300000000000e+09,5.30958258270886421204e+09,9.62597802911357879639e+07
1452,4.24447851000000000000e+09,4.44338651353108501434e+09,-1.98908003531085014343e+08
1453,4.51221120100000000000e+09,4.03547216241317129135e+09,4.76739038586828708649e+08
1454,3.63414120400000000000e+09,4.05340465252364540100e+09,-4.19263448523645401001e+08
1455,2.47139753800000000000e+09,3.46099218674785327911e+09,-9.89594648747853279114e+08
1456,2.28078960800000000000e+09,2.18122992537099552155e+09,9.95596826290044784546e+07
1457,2.06215642700000000000e+09,1.95462055401526975632e+09,1.07535872984730243683e+08
1458,2.21508534800000000000e+09,2.19046806056396913528e+09,2.46172874360308647156e+07
1459,4.01957902700000000000e+09,2.82183829265390205383e+09,1.19774073434609794617e+09
1460,6.16009657900000000000e+09,6.20288197395249938965e+09,-4.27853949524993896484e+07
1461,9.16407342900000000000e+09,7.88975998806077003479e+09,1.27431344093922996521e+09
1462,9.38450522100000000000e+09,9.58161839217578125000e+09,-1.97113171175781250000e+08
1463,9.97681919900000000000e+09,9.61793676395519828796e+09,3.58882435044801712036e+08
1464,1.04977111290000000000e+10,9.63045702606321716309e+09,8.67254102936782836914e+08
1465,1.11992485810000000000e+10,1.08155222474585685730e+10,3.83726333541431427002e+08
1466,1.04033053720000000000e+10,1.14961158617040939331e+10,-1.09281048970409393311e+09
1467,1.03321080260000000000e+10,1.11304888592568359375e+10,-7.98380833256835937500e+08
1468,9.75807987300000000000e+09,9.98283562054543113708e+09,-2.24755747545431137085e+08
1469,8.56884261200000000000e+09,8.52461780866526126862e+09,4.42248033347387313843e+07
1470,7.70129035000000000000e+09,8.11531535830571079254e+09,-4.14025008305710792542e+08
1471,7.16465368800000000000e+09,8.30344651543488597870e+09,-1.13879282743488597870e+09
1472,7.31542603800000000000e+09,8.04878848786752605438e+09,-7.33362449867526054382e+08
1473,7.19945903500000000000e+09,6.95481440099309349060e+09,2.44644634006906509399e+08
1474,5.51169594900000000000e+09,5.73035372119076824188e+09,-2.18657772190768241882e+08
1475,5.16452634000000000000e+09,4.58718731695742797852e+09,5.77339023042572021484e+08
1476,4.38897281200000000000e+09,4.10496403702754592896e+09,2.84008774972454071045e+08
1477,3.88057633100000000000e+09,4.19582275037127113342e+09,-3.15246419371271133423e+08
1478,3.71622838900000000000e+09,3.41174788931491136551e+09,3.04480499685088634491e+08
1479,3.51601305000000000000e+09,3.37400071331301927567e+09,1.42012336686980724335e+08
1480,3.32392930200000000000e+09,3.21273834863645172119e+09,1.11190953363548278809e+08
1481,2.45574897300000000000e+09,2.99923490924305868149e+09,-5.43485936243058681488e+08
1482,2.54326124700000000000e+09,2.67181636431246948242e+09,-1.28555117312469482422e+08
1483,3.72101541200000000000e+09,3.32673832490349674225e+09,3.94277087096503257751e+08
1484,7.32867551900000000000e+09,5.85697845339567470551e+09,1.47169706560432529449e+09
1485,8.97755263500000000000e+09,9.00736636486567687988e+09,-2.98137298656768798828e+07
1486,9.47655265900000000000e+09,9.38370924143662452698e+09,9.28434175633754730225e+07
1487,1.06128293440000000000e+10,9.74258086583754348755e+09,8.70248478162456512451e+08
1488,9.59435239900000000000e+09,1.02637227833520164490e+10,-6.69370384352016448975e+08
1489,1.00079729180000000000e+10,1.00520851499611892700e+10,-4.41122319611892700195e+07
1490,1.10156695180000000000e+10,1.01740995326389122009e+10,8.41569985361087799072e+08
1491,1.07970943820000000000e+10,1.15124655701621646881e+10,-7.15371188162164688110e+08
1492,1.08326780370000000000e+10,1.05082430053718948364e+10,3.24435031628105163574e+08
1493,9.47184999900000000000e+09,9.56064981941127777100e+09,-8.87998204112777709961e+07
1494,7.93848509000000000000e+09,8.97835927432548141479e+09,-1.03987418432548141479e+09
1495,7.67282956300000000000e+09,8.53551349677700138092e+09,-8.62683933777001380920e+08
1496,8.03293002700000000000e+09,8.57065966029237842560e+09,-5.37729633292378425598e+08
1497,8.71983084500000000000e+09,7.76503045129311561584e+09,9.54800393706884384155e+08
1498,7.32683749500000000000e+09,7.09956236104526805878e+09,2.27275133954731941223e+08
1499,5.85342832600000000000e+09,6.44297357607890033722e+09,-5.89545250078900337219e+08
1500,4.44966632100000000000e+09,4.91747413214216232300e+09,-4.67807811142162322998e+08
1501,4.17297248200000000000e+09,4.28330631985003185272e+09,-1.10333837850031852722e+08
1502,3.43320345200000000000e+09,3.75699586923774576187e+09,-3.23792417237745761871e+08
1503,3.29515079500000000000e+09,3.15619297536114692688e+09,1.38957819638853073120e+08
1504,2.96816928800000000000e+09,2.98456213200861501694e+09,-1.63928440086150169373e+07
1505,2.76992962500000000000e+09,2.58042234897916650772e+09,1.89507276020833492279e+08
1506,2.65556147800000000000e+09,2.94546658595834159851e+09,-2.89905107958341598511e+08
1507,3.29030671500000000000e+09,3.54306817613309097290e+09,-2.52761461133090972900e+08
1508,5.63618427900000000000e+09,5.64588451707495975494e+09,-9.70023807495975494385e+06
1509,6.52242599700000000000e+09,7.31562825050067520142e+09,-7.93202253500675201416e+08
1510,7.79897659400000000000e+09,7.05321588552794933319e+09,7.45760708472050666809e+08
1511,9.37041076000000000000e+09,8.06529219730691623688e+09,1.30511856269308376312e+09
